name	FAME000001	FAME000002	FAME000003	FAME000004	FAME000005	FAME000006	FAME000007	FAME000008	FAME000009	FAME000010	FAME000011	FAME000012	FAME000013	FAME000014	FAME000015	FAME000016	FAME000017	FAME000018	FAME000019	FAME000020	FAME000022	FAME000023
Pseudomonas avellanae								7.532100494188645e-08		1.8979167516775212e-07			7.037386408519695e-07	3.382721823674948e-07				3.0328252380555517e-07			3.560554130463546e-07	
Halopseudomonas oceani								7.532100494188645e-08		6.326389172258404e-08			5.864488673766412e-08	1.1275739412249828e-07				1.2131300952222205e-07		2.6849254124364267e-07	2.1363324782781275e-07	
Thiopseudomonas alkaliphila								1.506420098837729e-07		1.2652778344516808e-07				1.1275739412249828e-07		6.461225956889796e-08		6.065650476111102e-08				
Marinobacter sp. CA1								7.532100494188645e-08														
Marinobacter sp. NP-4(2019)								2.2596301482565936e-07												6.712313531091067e-08	7.121108260927091e-08	
Marinobacter adhaerens								7.532100494188645e-08		6.326389172258404e-08												
Shewanella sp. DAU305								3.7660502470943227e-07					7.623835275896336e-07									
Shewanella sp. SNU WT4								7.532100494188645e-08		6.326389172258404e-08								6.065650476111102e-08			7.121108260927091e-08	
Shewanella frigidimarina								2.2596301482565936e-07					5.864488673766412e-08			6.461225956889796e-08		6.065650476111102e-08				
Shewanella psychromarinicola								7.532100494188645e-08		3.163194586129202e-07			2.345795469506565e-07		1.0995680896543837e-07	5.168980765511837e-07		5.459085428499993e-07		3.3561567655455334e-07	1.4242216521854183e-07	
Shewanella acanthi								7.532100494188645e-08					1.7593466021299237e-07					2.426260190444441e-07		1.3424627062182134e-07	7.121108260927091e-08	
Shewanella dokdonensis								7.532100494188645e-08								6.461225956889796e-08				6.712313531091067e-08	1.4242216521854183e-07	
Shewanella indica								7.532100494188645e-08														
Alteromonas sp. MB-3u-76								3.012840197675458e-07		3.7958335033550424e-07			8.210284143272977e-07									
Pseudoalteromonas espejiana								7.532100494188645e-08		6.326389172258404e-08			5.864488673766412e-08			6.461225956889796e-08					7.121108260927091e-08	
Pseudoalteromonas translucida								7.532100494188645e-08														
Idiomarina piscisalsi								1.506420098837729e-07														
Thalassotalea hakodatensis								7.532100494188645e-08														
Vibrio rotiferianus								1.506420098837729e-07		6.326389172258404e-08								6.065650476111102e-08				
Vibrio sp. EJY3								2.2596301482565936e-07						1.1275739412249828e-07				2.426260190444441e-07		1.3424627062182134e-07	7.121108260927091e-08	
Vibrio sp. DW001								7.532100494188645e-08		6.326389172258404e-08			5.864488673766412e-08									
Vibrio tubiashii								7.532100494188645e-08		1.8979167516775212e-07			5.864488673766412e-08			1.2922451913779592e-07				6.712313531091067e-08	7.121108260927091e-08	
Vibrio sinaloensis								7.532100494188645e-08														
Vibrio ishigakensis								7.532100494188645e-08		6.326389172258404e-08										1.3424627062182134e-07	7.121108260927091e-08	
Vibrio gigantis								7.532100494188645e-08		1.2652778344516808e-07											7.121108260927091e-08	
Grimontia sp. NTOU-MAR1								7.532100494188645e-08		1.2652778344516808e-07												
Stenotrophomonas indicatrix								1.506420098837729e-07					4.1051420716364883e-07								7.121108260927091e-08	
Xanthomonas vasicola								3.012840197675458e-07		1.2652778344516808e-07			5.864488673766412e-08	1.691360911837474e-07		6.461225956889796e-08		6.065650476111102e-08		2.01369405932732e-07	7.121108260927091e-08	
Xanthomonas vesicatoria								2.2596301482565936e-07												6.712313531091067e-08		
Xanthomonas hortorum								1.506420098837729e-07		6.326389172258404e-08			2.345795469506565e-07	3.382721823674948e-07		2.5844903827559185e-07		1.819695142833331e-07		6.712313531091067e-08		
Xanthomonas albilineans								7.532100494188645e-08		6.326389172258404e-08										6.712313531091067e-08	1.4242216521854183e-07	
Thermomonas brevis								1.506420098837729e-07										6.065650476111102e-08				
Rhodanobacter glycinis								7.532100494188645e-08		6.326389172258404e-08										6.712313531091067e-08		
Luteibacter aegosomatis								7.532100494188645e-08					5.864488673766412e-08	5.637869706124914e-08								
Tahibacter amnicola								7.532100494188645e-08						5.637869706124914e-08								
Halomonas sp. A40-4								1.506420098837729e-07					5.864488673766412e-08	1.1275739412249828e-07		6.461225956889796e-08					7.121108260927091e-08	
Halomonas sp. HAL1								7.532100494188645e-08					5.864488673766412e-08			1.2922451913779592e-07					7.121108260927091e-08	
Halomonas sp. THAF12								1.506420098837729e-07								1.2922451913779592e-07				1.3424627062182134e-07	1.4242216521854183e-07	
Halomonas sp. M4R1S46								7.532100494188645e-08														
Halomonas sp. NyZ770								7.532100494188645e-08		6.326389172258404e-08				5.637869706124914e-08								
Halomonas hydrothermalis								1.506420098837729e-07		5.693750255032563e-07			5.864488673766412e-07			3.876735574133878e-07		3.0328252380555517e-07		6.712313531091067e-08	2.8484433043708365e-07	
Vreelandella titanicae								6.025680395350916e-07					5.864488673766412e-07									
Vreelandella piezotolerans								3.012840197675458e-07								1.1630206722401632e-06		7.885345618944433e-07		1.3424627062182134e-07		
Zymobacter palmae								7.532100494188645e-08						5.637869706124914e-08						6.712313531091067e-08		
Marinobacterium rhizophilum								3.012840197675458e-07						5.637869706124914e-08				6.065650476111102e-08				
Neptunomonas concharum								7.532100494188645e-08								6.461225956889796e-08						
Neptuniibacter halophilus								7.532100494188645e-08														
Alcanivorax sp. NBRC 101098								7.532100494188645e-08														
Gynuella sunshinyii								1.506420098837729e-07					5.864488673766412e-08					1.2131300952222205e-07		6.712313531091067e-08		
Hahella chejuensis								7.532100494188645e-08		6.326389172258404e-08			2.345795469506565e-07			1.2922451913779592e-07		3.639390285666662e-07		1.3424627062182134e-07	2.1363324782781275e-07	
Pleionea sp. HL-JVS1								7.532100494188645e-08					5.864488673766412e-08					6.065650476111102e-08				
Methylococcus sp. EFPC2								7.532100494188645e-08														
Thiocystis violascens								7.532100494188645e-08										6.065650476111102e-08				
Thermochromatium tepidum								7.532100494188645e-08					5.864488673766412e-08	5.637869706124914e-08								
Sedimenticola thiotaurini								7.532100494188645e-08													7.121108260927091e-08	
Microbulbifer sp. ALW1								7.532100494188645e-08														
Microbulbifer sp. YPW1								7.532100494188645e-08														
Microbulbifer sp. MI-G								7.532100494188645e-08														
Cellvibrio sp. PSBB023								1.506420098837729e-07		6.326389172258404e-08			1.1728977347532825e-07									
Piscirickettsia salmonis								7.532100494188645e-08														
Wohlfahrtiimonas chitiniclastica								7.532100494188645e-08						5.637869706124914e-08								
Gilliamella apis								7.532100494188645e-08														
Coxiella-like endosymbiont								7.532100494188645e-08														
Comamonas sp. NLF-1-9								7.532100494188645e-08		6.326389172258404e-08			2.932244336883206e-07	5.637869706124914e-08				6.065650476111102e-08		1.3424627062182134e-07	1.4242216521854183e-07	
Hydrogenophaga sp. PBC								1.506420098837729e-07		1.2652778344516808e-07			5.864488673766412e-08	5.637869706124914e-08		6.461225956889796e-08		1.2131300952222205e-07		6.712313531091067e-08		
Variovorax sp. PDNC026								5.272470345932052e-07													9.257440739205219e-07	
Rhodoferax sp. BAB1								7.532100494188645e-08	2.7802112348892044e-07				2.345795469506565e-07	5.637869706124914e-08							7.121108260927091e-08	1.98005529898439e-07
Burkholderia territorii								7.532100494188645e-08														
Burkholderia stagnalis								7.532100494188645e-08					5.864488673766412e-08							2.6849254124364267e-07	7.121108260927091e-08	
Burkholderia glumae								1.506420098837729e-07		3.163194586129202e-07			5.864488673766412e-07	1.691360911837474e-07		1.2922451913779592e-07		1.819695142833331e-07	6.000054600496864e-07		2.8484433043708365e-07	
Cupriavidus necator								7.532100494188645e-08					2.345795469506565e-07								1.4242216521854183e-07	
Cupriavidus malaysiensis								1.506420098837729e-07								2.5844903827559185e-07						
Ralstonia sp. RS647								5.272470345932052e-07					8.796733010649619e-07	3.382721823674948e-07				4.245955333277772e-07			1.4242216521854183e-07	
Pandoraea sputorum								7.532100494188645e-08		6.326389172258404e-08				1.1275739412249828e-07				6.065650476111102e-08			7.121108260927091e-08	
Paraburkholderia caffeinilytica								1.506420098837729e-07				1.488908820414965e-07										
Mycoavidus cysteinexigens								7.532100494188645e-08														
Achromobacter sp. LM16								9.79173064244524e-07														
Bordetella bronchiseptica								3.7660502470943227e-07		6.326389172258404e-08			1.7593466021299237e-07			6.461225956889796e-08				6.712313531091067e-08		
Pollutimonas sp. M17								7.532100494188645e-08					1.1728977347532825e-07			6.461225956889796e-08						
Oligella urethralis								7.532100494188645e-08		6.326389172258404e-08			5.864488673766412e-08					1.2131300952222205e-07				
Sphaerotilus sp. FB-5								7.532100494188645e-08					5.864488673766412e-08	1.1275739412249828e-07				2.426260190444441e-07			1.4242216521854183e-07	
Massilia sp. W12								7.532100494188645e-08								6.461225956889796e-08		6.065650476111102e-08			7.121108260927091e-08	
Undibacterium sp. CCC3.4								7.532100494188645e-08		6.326389172258404e-08	1.5491847570134692e-07					6.461225956889796e-08						
Actimicrobium sp. CCC2.4								7.532100494188645e-08					5.864488673766412e-08									
Turicimonas muris								7.532100494188645e-08				1.488908820414965e-07										
Neisseria shayeganii								1.506420098837729e-07		1.2652778344516808e-07												
Neisseria chenwenguii								7.532100494188645e-08					1.7593466021299237e-07	5.637869706124914e-08		6.461225956889796e-08				2.01369405932732e-07		
Neisseria animalis								7.532100494188645e-08								6.461225956889796e-08					7.121108260927091e-08	
Eikenella exigua								7.532100494188645e-08		1.2652778344516808e-07						1.938367787066939e-07		2.426260190444441e-07				
Chromobacterium paludis								1.506420098837729e-07		6.326389172258404e-08			5.864488673766412e-08	5.637869706124914e-08				6.065650476111102e-08				
Chromobacterium vaccinii								7.532100494188645e-08						5.637869706124914e-08								
Paludibacterium sp. B53371								7.532100494188645e-08					1.7593466021299237e-07			6.461225956889796e-08						
Iodobacter ciconiae								7.532100494188645e-08														
Deefgea piscis								7.532100494188645e-08														
Azoarcus sp. DN11								2.2596301482565936e-07		1.2652778344516808e-07			2.345795469506565e-07	2.2551478824499657e-07		1.938367787066939e-07		4.245955333277772e-07		2.01369405932732e-07		
Nitrogeniibacter aestuarii								7.532100494188645e-08					1.1728977347532825e-07								7.121108260927091e-08	
Denitromonas iodatirespirans								7.532100494188645e-08														
Fluviibacter phosphoraccumulans								2.2596301482565936e-07										6.065650476111102e-08		1.3424627062182134e-07	2.1363324782781275e-07	
Bradyrhizobium sp. BWA-3-5								7.532100494188645e-08									3.9550662289023586e-07			6.712313531091067e-07		
Bradyrhizobium sp. WD16								7.532100494188645e-08		6.326389172258404e-08			5.864488673766412e-08	1.1275739412249828e-07				1.819695142833331e-07				
Bradyrhizobium prioritasuperba								7.532100494188645e-08							3.298704268963151e-07							
Bradyrhizobium amphicarpaeae								7.532100494188645e-08														
Agrobacterium salinitolerans								7.532100494188645e-08														
Ensifer sp. PDNC004								7.532100494188645e-08					5.864488673766412e-08									
Brucella sp. NM4								7.532100494188645e-08														
Pannonibacter phragmitetus								5.272470345932052e-07		1.8979167516775212e-07			2.345795469506565e-07					2.426260190444441e-07				
Mariluticola halotolerans								7.532100494188645e-08														
Sphingobium sp. WTD-1								1.2051360790701833e-06					2.345795469506565e-07	3.382721823674948e-07							4.272664956556255e-07	
Sphingomonas sp. NBWT7								3.7660502470943227e-07											1.400012740115935e-06			
Sphingomonas daechungensis								7.532100494188645e-08														
Novosphingobium kaempferiae								7.532100494188645e-08														
Qipengyuania aquimaris								7.532100494188645e-08														
Sphingosinicella microcystinivorans								1.506420098837729e-07		3.7958335033550424e-07			1.1728977347532825e-07	2.818934853062457e-07						2.6849254124364267e-07	7.121108260927091e-08	
Brevundimonas sp. C43								5.272470345932052e-07														
Brevundimonas nasdae								1.506420098837729e-07								2.5844903827559185e-07				2.01369405932732e-07	2.1363324782781275e-07	
Paracoccus sp. MA								3.7660502470943227e-07														
Frigidibacter mobilis								5.272470345932052e-07						1.1275739412249828e-07		2.5844903827559185e-07						
Acidithiobacillus ferrivorans								7.532100494188645e-08					1.1728977347532825e-07		1.0995680896543837e-07	6.461225956889796e-08		6.065650476111102e-08			1.4242216521854183e-07	
Enterococcus wangshanyuanii								7.532100494188645e-08														
Ligilactobacillus agilis								7.532100494188645e-08		6.326389172258404e-08										6.712313531091067e-08		
Lactobacillus sp. PC121B								2.2596301482565936e-07						1.0711952441637337e-06								
Limosilactobacillus panis								7.532100494188645e-08		6.326389172258404e-08						2.5844903827559185e-07		4.245955333277772e-07		6.712313531091067e-08	1.4242216521854183e-07	
Carnobacterium sp. CS13								7.532100494188645e-08														
Cytobacillus solani								7.532100494188645e-08														
Heyndrickxia oleronia								7.532100494188645e-08						5.637869706124914e-08								
Staphylococcus capitis								7.532100494188645e-08								6.461225956889796e-08				1.3424627062182134e-07		
Jeotgalicoccus saudimassiliensis								7.532100494188645e-08		6.326389172258404e-08												
Paenibacillus sp. FSL R7-0273								4.519260296513187e-07									1.3183554096341195e-07					
Paenibacillus sp. FSL R7-0216								7.532100494188645e-08					9.38318187802626e-07	4.5102957648999313e-07				3.0328252380555517e-07		6.712313531091067e-08	1.4242216521854183e-07	
Exiguobacterium profundum								2.2596301482565936e-07		1.2652778344516808e-07				1.1275739412249828e-07				6.065650476111102e-08				
Roseburia sp. 499								1.506420098837729e-07										1.2131300952222205e-07				
Roseburia rectibacter								7.532100494188645e-08					5.864488673766412e-08					1.2131300952222205e-07			7.121108260927091e-08	
Sellimonas intestinalis								7.532100494188645e-08		6.326389172258404e-08			4.1051420716364883e-07	3.382721823674948e-07		1.938367787066939e-07		3.639390285666662e-07		6.712313531091067e-08	3.560554130463546e-07	
Cellulosilyticum sp. WCF-2								7.532100494188645e-08		6.326389172258404e-08												
Oscillibacter hominis								1.506420098837729e-07			4.6475542710404076e-07		5.864488673766412e-08			6.461225956889796e-08		1.819695142833331e-07		6.712313531091067e-08	4.272664956556255e-07	
Caproicibacterium amylolyticum								7.532100494188645e-08										1.819695142833331e-07			1.4242216521854183e-07	
Clostridium sp. M62/1								7.532100494188645e-08		1.2652778344516808e-07				1.1275739412249828e-07		3.230612978444898e-07		7.885345618944433e-07		6.712313531091067e-08	4.272664956556255e-07	
Clostridium kluyveri								7.532100494188645e-08		6.326389172258404e-08			5.864488673766412e-08	5.637869706124914e-08		6.461225956889796e-08						
Eubacterium maltosivorans								7.532100494188645e-08					5.864488673766412e-08									
Acetobacterium woodii								7.532100494188645e-08														
Desulfitobacterium hafniense								7.532100494188645e-08														
Dehalobacter restrictus								7.532100494188645e-08														
Dehalobacterium formicoaceticum								7.532100494188645e-08		1.8979167516775212e-07				5.637869706124914e-08							2.1363324782781275e-07	
Romboutsia ilealis								2.2596301482565936e-07					5.864488673766412e-08					1.819695142833331e-07			2.1363324782781275e-07	
Intestinibacter bartlettii								7.532100494188645e-08														
Tepidanaerobacter acetatoxydans								7.532100494188645e-08														
Monoglobus pectinilyticus								7.532100494188645e-08					1.1728977347532825e-07				1.3183554096341195e-07	3.639390285666662e-07		6.712313531091067e-08	7.121108260927091e-08	
Erysipelothrix inopinata								7.532100494188645e-08					5.864488673766412e-08									
Rothia kristinae								3.012840197675458e-07					2.345795469506565e-07									
Mycobacterium stomatepiae								3.7660502470943227e-07	2.7802112348892044e-07													
Mycobacterium kansasii								1.0544940691864104e-06														
Gordonia terrae								2.2596301482565936e-07					1.7593466021299237e-07	2.818934853062457e-07		1.2922451913779592e-07		2.426260190444441e-07		3.3561567655455334e-07	2.8484433043708365e-07	
Dietzia kunjamensis								6.025680395350916e-07														
Dietzia sp. oral taxon 368								3.012840197675458e-07														
Corynebacterium xerosis								1.506420098837729e-07														
Streptacidiphilus sp. P02-A3a								1.506420098837729e-07														3.96011059796878e-07
Yinghuangia sp. ASG 101								7.532100494188645e-08														
Bifidobacterium pullorum								7.532100494188645e-08		6.326389172258404e-08												
Nocardioides sp. HM61								3.7660502470943227e-07	2.7802112348892044e-07		1.0844293299094285e-06								1.0000091000828107e-06			
Nocardioides sp. BP30								3.012840197675458e-07					1.7593466021299237e-07									
Cutibacterium avidum								2.2596301482565936e-07														
Pseudonocardia alaniniphila								7.532100494188645e-08								6.461225956889796e-08						
Allokutzneria albata								9.79173064244524e-07	2.7802112348892044e-07											3.3561567655455334e-07		
Actinoplanes sp. OR16								4.519260296513187e-07							7.696976627580687e-07			3.639390285666662e-07				
Micromonospora purpureochromogenes								6.778890444769781e-07							2.638963415170521e-06							
Micromonospora krabiensis								4.519260296513187e-07														
Polymorphospora rubra								3.7660502470943227e-07														
Actinomadura citrea								3.012840197675458e-07														
Olsenella timonensis								7.532100494188645e-08										6.065650476111102e-08				
Eggerthella guodeyinii								7.532100494188645e-08			1.5491847570134692e-07											
Gordonibacter pamelaeae								7.532100494188645e-08					4.1051420716364883e-07			6.461225956889796e-08		6.065650476111102e-08		2.01369405932732e-07	7.121108260927091e-08	
Allocoleopsis franciscana								7.532100494188645e-08														
Fimbriimonas ginsengisoli								7.532100494188645e-08														
Arcobacter peruensis								6.778890444769781e-07					6.450937541143054e-07					9.705040761777764e-07				
Malaciobacter canalis								2.2596301482565936e-07					6.450937541143054e-07					1.2131300952222205e-07			2.1363324782781275e-07	
Halarcobacter ebronensis								1.506420098837729e-07		6.326389172258404e-08			1.7593466021299237e-07								7.121108260927091e-08	
Poseidonibacter lekithochrous								7.532100494188645e-08					3.5186932042598474e-07	1.1275739412249828e-07		6.461225956889796e-08		6.065650476111102e-08		6.712313531091067e-08	1.4242216521854183e-07	
Sulfurospirillum multivorans								7.532100494188645e-08					5.864488673766412e-08									
Campylobacter iguaniorum								7.532100494188645e-08					1.1728977347532825e-07			6.461225956889796e-08				6.712313531091067e-08	7.121108260927091e-08	
Campylobacter gracilis								7.532100494188645e-08														
Parabacteroides sp. CT06								3.916692256978096e-06		2.3407639937356094e-06			2.1698608092935725e-06									
Parabacteroides sp. AD58								1.506420098837729e-07								6.461225956889796e-08		2.426260190444441e-07			7.121108260927091e-08	
Butyricimonas faecalis								7.532100494188645e-08					5.864488673766412e-08			3.230612978444898e-07		1.2131300952222205e-07		6.712313531091067e-08	3.560554130463546e-07	
Petrimonas mucosa								3.7660502470943227e-07					5.864488673766412e-08					6.065650476111102e-08		6.712313531091067e-08	2.1363324782781275e-07	
Petrimonas sp.								7.532100494188645e-08										1.2131300952222205e-07		6.712313531091067e-08		
Muribaculum gordoncarteri								1.506420098837729e-07		6.326389172258404e-08		2.97781764082993e-07	1.1728977347532825e-07			6.461225956889796e-08		1.819695142833331e-07			2.1363324782781275e-07	
Chryseobacterium bernardetii								3.012840197675458e-07														
Faecalibacter sp. LW9								1.506420098837729e-07		6.326389172258404e-08			1.1728977347532825e-07								7.121108260927091e-08	
Flavobacterium eburneipallidum								7.532100494188645e-08					5.864488673766412e-08									
Winogradskyella sp. MH6								7.532100494188645e-08		6.326389172258404e-08			5.864488673766412e-08	6.201656676737406e-07								
Aegicerativicinus sediminis								7.532100494188645e-08														
Sphingobacterium multivorum								8.28531054360751e-07					1.7593466021299237e-07	5.637869706124914e-08		4.522858169822857e-07					1.4242216521854183e-07	
Sphingobacterium sp.								2.2596301482565936e-07														
Sphingobacterium spiritivorum								7.532100494188645e-08						5.637869706124914e-08								
Mucilaginibacter ginsenosidivorans								7.532100494188645e-08														
Pseudocnuella soli								1.506420098837729e-07														
Hymenobacter monticola								7.532100494188645e-08				1.488908820414965e-07										5.94016589695317e-07
Desulfolutivibrio sulfodismutans								7.532100494188645e-08						5.637869706124914e-08		6.461225956889796e-08					7.121108260927091e-08	
Syntrophotalea acetylenica								7.532100494188645e-08													7.121108260927091e-08	
Trichlorobacter lovleyi								7.532100494188645e-08						5.637869706124914e-08		6.461225956889796e-08						
Trichlorobacter ammonificans								7.532100494188645e-08					5.864488673766412e-08	5.637869706124914e-08						1.3424627062182134e-07		
uncultured Desulfobulbus sp.								7.532100494188645e-08								6.461225956889796e-08		6.065650476111102e-08		1.3424627062182134e-07		
Desulfobacter postgatei								1.506420098837729e-07						1.1275739412249828e-07						1.3424627062182134e-07	7.121108260927091e-08	
Desulfarculus baarsii								3.7660502470943227e-07		1.8979167516775212e-07			1.7593466021299237e-07	1.1275739412249828e-07				6.065650476111103e-07		3.3561567655455334e-07	2.1363324782781275e-07	
Akkermansia sp. RCC_12PD								1.506420098837729e-07								6.461225956889796e-08		1.2131300952222205e-07				
Gemmata massiliana								7.532100494188645e-08							2.1991361793087675e-07							
Leptotrichia sp. oral taxon 218								2.2596301482565936e-07														5.94016589695317e-07
uncultured Holophaga sp.								7.532100494188645e-08												1.3424627062182134e-07		
Luteitalea pratensis								7.532100494188645e-08							3.298704268963151e-07		1.3183554096341195e-07			6.712313531091067e-08		
Leptospira noguchii								7.532100494188645e-08														
Methanobrevibacter sp. TLL-48-HuF1								7.532100494188645e-08		6.326389172258404e-08			1.7593466021299237e-07	1.1275739412249828e-07		6.461225956889796e-08		6.065650476111102e-08		6.712313531091067e-08	2.8484433043708365e-07	
Kosakonia phage 305								7.532100494188645e-08						1.691360911837474e-07								
Salmonella phage ZCSE9								9.038520593026374e-07		1.834652859954937e-06										4.02738811865464e-07		
Salmonella phage skrot								1.0544940691864104e-06														
Salmonella phage F12013								1.506420098837729e-07														
Salmonella phage LP31								6.025680395350916e-07														
Salmonella phage TS6								1.8830251235471615e-06					2.873599450145542e-06									
Salmonella phage vB_SenTO17								1.2804570840120698e-06														
Salmonella phage vB_STM-ZS								2.033667133430934e-06		3.163194586129202e-07			2.404440356244229e-06									
Escherichia phage vB_EcoP-101114UKE3								3.7660502470943227e-07														
Klebsiella phage N1M2								1.506420098837729e-07					5.864488673766412e-08					1.2131300952222205e-07				
Klebsiella phage VLCpiM12a								7.532100494188645e-08					1.7593466021299237e-07	1.1275739412249828e-07								
Klebsiella phage pKp383								4.519260296513187e-07														
Klebsiella phage SBP								7.532100494188645e-08													7.121108260927091e-08	
Escherichia phage vB_EcoM-Ro157c2YLVW								4.519260296513188e-06		5.757014146755147e-06				1.8604970030212216e-06		2.84293942103151e-06						
Psychrobacter sp. KH172YL61									1.3901056174446022e-07													
[Haemophilus] ducreyi									1.3901056174446022e-07				5.864488673766412e-08									
Bradyrhizobium sp. TM102									4.587348537567187e-06													
Bradyrhizobium daqingense									5.560422469778409e-07													
Bradyrhizobium arachidis									1.1120844939556817e-06						2.7489202241359595e-06							
Rhodopseudomonas boonkerdii									9.730739322112216e-07													
Mesorhizobium sp. AA22									9.730739322112216e-07													
Bosea sp. ANAM02									5.560422469778409e-07	5.693750255032563e-07			1.1728977347532825e-07			2.5844903827559185e-07		1.819695142833331e-07				
Xanthobacter autotrophicus									4.1703168523338065e-07		3.0983695140269384e-07		1.1728977347532825e-07									3.96011059796878e-07
Pelagibacterium flavum									1.251095055700142e-06													
Sphingomonas sp. KRR8									1.8071373026779828e-06													
Novosphingobium capsulatum									2.0851584261669033e-06							2.5844903827559185e-07						
Pelagerythrobacter marinus									3.058232358378125e-06													
Neoasaia chiangmaiensis									4.1703168523338065e-07													
Caulobacter sp. S6									2.7802112348892044e-07													
Ruegeria sp. TM1040									4.1703168523338065e-07													
Hydrogenophilus thermoluteolus									1.3901056174446022e-07										1.0000091000828107e-07			
Streptococcus sp. NSJ-72									1.5291161791890624e-06													
Caldicellulosiruptor saccharolyticus									1.3901056174446022e-07													
Arthrobacter sp. KBS0702									2.7802112348892044e-07													
Microbacterium resistens									4.1703168523338065e-07													
Glaciihabitans sp. INWT7									2.7802112348892044e-07													
Mycobacterium dioxanotrophicus									1.5291161791890624e-06						2.5290066062050826e-06							
Mycobacterium malmoense									9.730739322112216e-07													
Mycobacterium gallinarum									9.730739322112216e-07													
Mycobacterium decipiens									1.3901056174446022e-07													
Mycolicibacterium poriferae									4.1703168523338065e-07													
Mycolicibacterium arabiense									1.3901056174446022e-07													
Mycolicibacterium austroafricanum									2.6412006731447444e-06							1.3568574509468572e-06						
Corynebacterium afermentans									5.560422469778409e-07										7.000063700579675e-07			
Corynebacterium appendicis									4.1703168523338065e-07													
Rhodococcus opacus									4.1703168523338065e-07													
Streptomyces sp. NBC_01428									1.6681267409335226e-06													
Streptomyces acidiscabies									1.1120844939556817e-06										1.2000109200993728e-06			
Streptomyces gobiensis									4.1703168523338065e-07													
Streptomyces dangxiongensis									8.340633704667613e-07													
Streptomyces cinnabarinus									1.3901056174446023e-06					5.637869706124914e-08								
Streptomyces antibioticus									9.730739322112216e-07													
Nocardioides sp. W7									9.730739322112216e-07	2.5305556689033616e-07												
Nocardioides sp. JS614									6.950528087223011e-07				9.38318187802626e-07									
Nocardioides sp. cx-173									4.1703168523338065e-07						4.398272358617535e-07							
Nocardioides sp. S-1144									4.1703168523338065e-07							4.522858169822857e-07						
Amycolatopsis sp. QT-25									4.1703168523338065e-07													
Amycolatopsis albispora									1.3901056174446023e-06													
Micromonospora sp. NBC_00389									8.340633704667613e-07													
Micromonospora sp. NBC_01740									1.3901056174446023e-06													
Actinotignum urinale									4.1703168523338065e-07													
Spirillospora sp. NBC_00431									2.7802112348892044e-07													
Thermomonospora amylolytica									1.3901056174446022e-07													
Jiangella sp. DSM 45060									1.3901056174446022e-07													
Thermus scotoductus									4.1703168523338065e-07		3.0983695140269384e-07											1.98005529898439e-07
Oceanithermus profundus									1.3901056174446022e-07													
Campylobacter hominis									1.3901056174446022e-07				5.864488673766412e-08									
Klebsiella sp. P1927										4.7574446575383195e-05												
Klebsiella sp. WP7-S18-ESBL-04										9.021430959640484e-05												
Klebsiella sp. KCL-2										1.2652778344516808e-07				1.1275739412249828e-07					2.0000182001656214e-07			
Providencia sneebia										1.2652778344516808e-07			5.864488673766412e-08	5.637869706124914e-08		6.461225956889796e-08		6.065650476111102e-08		1.3424627062182134e-07		
Pragia fontium										6.326389172258404e-08						6.461225956889796e-08				1.3424627062182134e-07		
Moraxella lincolnii										6.326389172258404e-08												
Psychrobacter sp.										3.163194586129202e-07												
Pseudomonas sp. 09C 129										6.959028089484244e-07			1.2901875082286108e-06	2.2551478824499657e-07		1.938367787066939e-07		1.819695142833331e-07		3.3561567655455334e-07		
Pseudomonas sp. R4-35-07										1.0754861592839286e-06				2.818934853062457e-07		4.522858169822857e-07					4.984775782648964e-07	
Pseudomonas sp. B21-019										3.163194586129202e-07			2.932244336883206e-07					6.065650476111102e-08			7.121108260927092e-07	
Pseudomonas sp. DNDY-54										1.2652778344516808e-07				5.637869706124914e-08				6.065650476111102e-08		1.3424627062182134e-07		
Pseudomonas sp. M30-35										1.2652778344516808e-07			2.345795469506565e-07	5.637869706124914e-08							7.121108260927091e-08	
Pseudomonas sp. B21-053										1.2652778344516808e-07			3.5186932042598474e-07	5.637869706124914e-08						6.712313531091067e-08		
Pseudomonas sp. P13										1.0754861592839286e-06												
Pseudomonas sp. SK3(2021)										1.2652778344516808e-07			5.864488673766412e-08							6.712313531091067e-08	7.121108260927091e-08	
Pseudomonas sp. TKP										8.603889274271429e-06			2.8560059841242426e-05									
Pseudomonas sp. WCS374										2.5938195606259458e-06			1.653785806002128e-05	1.9732543971437198e-06		3.4890620167204897e-06		5.7623679523055475e-06			1.4669483017509808e-05	
Pseudomonas sp. S49										2.5305556689033616e-07								1.3344431047444426e-06				
Pseudomonas sp. PMCC200344										2.5305556689033616e-07											2.8484433043708365e-07	
Pseudomonas sp. R1-43-08										3.163194586129202e-07			6.450937541143054e-07					3.639390285666662e-07			8.54532991311251e-07	
Pseudomonas sp. B14-6										1.8979167516775212e-07			7.623835275896336e-07	6.765443647349896e-07				2.426260190444441e-07			5.696886608741673e-07	
Pseudomonas sp. ADAK18										6.326389172258404e-08			1.1728977347532825e-07								7.121108260927091e-08	
Pseudomonas sp. 15A4										6.326389172258404e-08			1.1728977347532825e-07								7.121108260927091e-08	
Pseudomonas sp. OIL-1										6.326389172258404e-08											7.121108260927091e-08	
Pseudomonas sp. Tri1										1.8979167516775212e-07			1.7593466021299237e-07									
Pseudomonas resinovorans										1.2652778344516808e-07			2.932244336883206e-07					1.819695142833331e-07		1.3424627062182134e-07	1.4242216521854183e-07	
